 0.2000000E+00  0.5906813E+00  0.6985882E+00  0.8064955E+00  0.9144038E+00  0.1022313E+01  0.1130223E+01  0.1238134E+01  0.1346044E+01  0.1453956E+01  0.1561867E+01  0.1669779E+01  0.1777691E+01  0.1885603E+01  0.1993515E+01  0.2101427E+01  0.2209340E+01
 0.4000000E+00  0.5907276E+00  0.6986216E+00  0.8065170E+00  0.9144169E+00  0.1022320E+01  0.1130226E+01  0.1238135E+01  0.1346045E+01  0.1453956E+01  0.1561868E+01  0.1669781E+01  0.1777695E+01  0.1885609E+01  0.1993523E+01  0.2101437E+01  0.2209356E+01
 0.6000000E+00  0.5908048E+00  0.6986772E+00  0.8065530E+00  0.9144387E+00  0.1022332E+01  0.1130232E+01  0.1238136E+01  0.1346045E+01  0.1453956E+01  0.1561869E+01  0.1669785E+01  0.1777701E+01  0.1885619E+01  0.1993537E+01  0.2101456E+01  0.2209384E+01
 0.8000000E+00  0.5909129E+00  0.6987551E+00  0.8066034E+00  0.9144692E+00  0.1022349E+01  0.1130240E+01  0.1238139E+01  0.1346045E+01  0.1453956E+01  0.1561871E+01  0.1669790E+01  0.1777710E+01  0.1885633E+01  0.1993556E+01  0.2101481E+01  0.2209423E+01
 0.1000000E+01  0.5910518E+00  0.6988553E+00  0.8066681E+00  0.9145085E+00  0.1022371E+01  0.1130250E+01  0.1238142E+01  0.1346045E+01  0.1453956E+01  0.1561874E+01  0.1669796E+01  0.1777722E+01  0.1885651E+01  0.1993581E+01  0.2101514E+01  0.2209473E+01
 0.1200000E+01  0.5912216E+00  0.6989777E+00  0.8067472E+00  0.9145564E+00  0.1022397E+01  0.1130262E+01  0.1238146E+01  0.1346046E+01  0.1453957E+01  0.1561877E+01  0.1669804E+01  0.1777736E+01  0.1885673E+01  0.1993612E+01  0.2101554E+01  0.2209534E+01
 0.1400000E+01  0.5914222E+00  0.6991223E+00  0.8068407E+00  0.9146131E+00  0.1022428E+01  0.1130277E+01  0.1238151E+01  0.1346046E+01  0.1453957E+01  0.1561881E+01  0.1669813E+01  0.1777753E+01  0.1885699E+01  0.1993648E+01  0.2101601E+01  0.2209606E+01
 0.1600000E+01  0.5916536E+00  0.6992892E+00  0.8069486E+00  0.9146785E+00  0.1022464E+01  0.1130293E+01  0.1238157E+01  0.1346047E+01  0.1453958E+01  0.1561885E+01  0.1669824E+01  0.1777773E+01  0.1885729E+01  0.1993690E+01  0.2101656E+01  0.2209689E+01
 0.1800000E+01  0.5919157E+00  0.6994782E+00  0.8070708E+00  0.9147526E+00  0.1022505E+01  0.1130312E+01  0.1238163E+01  0.1346047E+01  0.1453958E+01  0.1561890E+01  0.1669836E+01  0.1777795E+01  0.1885763E+01  0.1993738E+01  0.2101717E+01  0.2209783E+01
 0.2000000E+01  0.5922085E+00  0.6996894E+00  0.8072074E+00  0.9148354E+00  0.1022550E+01  0.1130333E+01  0.1238170E+01  0.1346048E+01  0.1453959E+01  0.1561895E+01  0.1669850E+01  0.1777820E+01  0.1885801E+01  0.1993791E+01  0.2101786E+01  0.2209888E+01
