 0.1820000E+02  0.1052538E+02  0.8294681E+01  0.5687239E+01  0.3534567E+01  0.1985349E+01  0.9486032E+00  0.3317230E+00  0.5444775E-01  0.4848547E-01  0.2566759E+00  0.6318971E+00  0.1135820E+01  0.1737666E+01  0.2415069E+01  0.3209610E+01  0.4631996E+01
 0.1840000E+02  0.1058987E+02  0.8364439E+01  0.5745828E+01  0.3572805E+01  0.2007591E+01  0.9597562E+00  0.3360488E+00  0.5558119E-01  0.4946108E-01  0.2599695E+00  0.6394848E+00  0.1149247E+01  0.1758118E+01  0.2443534E+01  0.3248243E+01  0.4683592E+01
 0.1860000E+02  0.1065275E+02  0.8433474E+01  0.5804451E+01  0.3611123E+01  0.2029889E+01  0.9709494E+00  0.3404026E+00  0.5673333E-01  0.5045044E-01  0.2632771E+00  0.6470919E+00  0.1162703E+01  0.1778613E+01  0.2472062E+01  0.3286969E+01  0.4735235E+01
 0.1880000E+02  0.1071400E+02  0.8501770E+01  0.5863116E+01  0.3649531E+01  0.2052246E+01  0.9821842E+00  0.3447850E+00  0.5790445E-01  0.5145366E-01  0.2665988E+00  0.6547187E+00  0.1176189E+01  0.1799152E+01  0.2500655E+01  0.3325787E+01  0.4786926E+01
 0.1900000E+02  0.1077360E+02  0.8569314E+01  0.5921835E+01  0.3688037E+01  0.2074665E+01  0.9934621E+00  0.3491967E+00  0.5909482E-01  0.5247086E-01  0.2699346E+00  0.6623653E+00  0.1189705E+01  0.1819735E+01  0.2529311E+01  0.3364699E+01  0.4838667E+01
 0.1920000E+02  0.1083155E+02  0.8636089E+01  0.5980616E+01  0.3726649E+01  0.2097150E+01  0.1004785E+01  0.3536385E+00  0.6030473E-01  0.5350214E-01  0.2732847E+00  0.6700317E+00  0.1203252E+01  0.1840364E+01  0.2558033E+01  0.3403705E+01  0.4890458E+01
 0.1940000E+02  0.1088782E+02  0.8702078E+01  0.6039471E+01  0.3765376E+01  0.2119705E+01  0.1016154E+01  0.3581108E+00  0.6153445E-01  0.5454761E-01  0.2766492E+00  0.6777183E+00  0.1216829E+01  0.1861037E+01  0.2586821E+01  0.3442805E+01  0.4942303E+01
 0.1960000E+02  0.1094240E+02  0.8767264E+01  0.6098408E+01  0.3804230E+01  0.2142334E+01  0.1027571E+01  0.3626146E+00  0.6278426E-01  0.5560738E-01  0.2800280E+00  0.6854249E+00  0.1230437E+01  0.1881757E+01  0.2615675E+01  0.3482000E+01  0.4994201E+01
 0.1980000E+02  0.1099528E+02  0.8831629E+01  0.6157439E+01  0.3843219E+01  0.2165042E+01  0.1039037E+01  0.3671505E+00  0.6405446E-01  0.5668155E-01  0.2834213E+00  0.6931519E+00  0.1244077E+01  0.1902522E+01  0.2644597E+01  0.3521289E+01  0.5046155E+01
 0.2000000E+02  0.1104646E+02  0.8895153E+01  0.6216574E+01  0.3882356E+01  0.2187833E+01  0.1050555E+01  0.3717191E+00  0.6534532E-01  0.5777023E-01  0.2868292E+00  0.7008993E+00  0.1257747E+01  0.1923334E+01  0.2673586E+01  0.3560674E+01  0.5098167E+01
 0.2020000E+02  0.1109590E+02  0.8957818E+01  0.6275823E+01  0.3921650E+01  0.2210711E+01  0.1062127E+01  0.3763214E+00  0.6665715E-01  0.5887353E-01  0.2902516E+00  0.7086673E+00  0.1271450E+01  0.1944193E+01  0.2702644E+01  0.3600154E+01  0.5150237E+01
 0.2040000E+02  0.1114361E+02  0.9019602E+01  0.6335196E+01  0.3961115E+01  0.2233681E+01  0.1073753E+01  0.3809580E+00  0.6799023E-01  0.5999154E-01  0.2936887E+00  0.7164560E+00  0.1285184E+01  0.1965100E+01  0.2731771E+01  0.3639731E+01  0.5202369E+01
 0.2060000E+02  0.1118957E+02  0.9080484E+01  0.6394704E+01  0.4000762E+01  0.2256749E+01  0.1085437E+01  0.3856298E+00  0.6934486E-01  0.6112437E-01  0.2971405E+00  0.7242654E+00  0.1298950E+01  0.1986054E+01  0.2760968E+01  0.3679404E+01  0.5254562E+01
 0.2080000E+02  0.1123377E+02  0.9140441E+01  0.6454357E+01  0.4040604E+01  0.2279919E+01  0.1097180E+01  0.3903375E+00  0.7072135E-01  0.6227212E-01  0.3006071E+00  0.7320958E+00  0.1312749E+01  0.2007057E+01  0.2790236E+01  0.3719174E+01  0.5306819E+01
 0.2100000E+02  0.1127619E+02  0.9199451E+01  0.6514165E+01  0.4080656E+01  0.2303197E+01  0.1108985E+01  0.3950820E+00  0.7212000E-01  0.6343489E-01  0.3040886E+00  0.7399472E+00  0.1326581E+01  0.2028109E+01  0.2819575E+01  0.3759042E+01  0.5359142E+01
 0.2120000E+02  0.1131684E+02  0.9257488E+01  0.6574138E+01  0.4120932E+01  0.2326589E+01  0.1120852E+01  0.3998641E+00  0.7354111E-01  0.6461278E-01  0.3075849E+00  0.7478198E+00  0.1340445E+01  0.2049210E+01  0.2848985E+01  0.3799007E+01  0.5411531E+01
 0.2140000E+02  0.1135569E+02  0.9314529E+01  0.6634285E+01  0.4161446E+01  0.2350101E+01  0.1132786E+01  0.4046846E+00  0.7498500E-01  0.6580589E-01  0.3110962E+00  0.7557137E+00  0.1354343E+01  0.2070361E+01  0.2878469E+01  0.3839071E+01  0.5463990E+01
 0.2160000E+02  0.1139275E+02  0.9370547E+01  0.6694615E+01  0.4202214E+01  0.2373739E+01  0.1144788E+01  0.4095445E+00  0.7645198E-01  0.6701431E-01  0.3146226E+00  0.7636290E+00  0.1368274E+01  0.2091561E+01  0.2908025E+01  0.3879233E+01  0.5516519E+01
 0.2180000E+02  0.1142799E+02  0.9425514E+01  0.6755136E+01  0.4243254E+01  0.2397509E+01  0.1156860E+01  0.4144446E+00  0.7794238E-01  0.6823815E-01  0.3181640E+00  0.7715659E+00  0.1382239E+01  0.2112813E+01  0.2937656E+01  0.3919495E+01  0.5569121E+01
 0.2200000E+02  0.1146141E+02  0.9479405E+01  0.6815856E+01  0.4284581E+01  0.2421419E+01  0.1169005E+01  0.4193860E+00  0.7945650E-01  0.6947750E-01  0.3217205E+00  0.7795243E+00  0.1396238E+01  0.2134115E+01  0.2967361E+01  0.3959856E+01  0.5621797E+01
 0.2220000E+02  0.1149301E+02  0.9532189E+01  0.6876782E+01  0.4326215E+01  0.2445475E+01  0.1181225E+01  0.4243694E+00  0.8099469E-01  0.7073245E-01  0.3252922E+00  0.7875046E+00  0.1410271E+01  0.2155470E+01  0.2997142E+01  0.4000318E+01  0.5674548E+01
 0.2240000E+02  0.1152278E+02  0.9583839E+01  0.6937921E+01  0.4368174E+01  0.2469685E+01  0.1193523E+01  0.4293959E+00  0.8255727E-01  0.7200310E-01  0.3288791E+00  0.7955067E+00  0.1424339E+01  0.2176876E+01  0.3026998E+01  0.4040879E+01  0.5727377E+01
 0.2260000E+02  0.1155070E+02  0.9634323E+01  0.6999277E+01  0.4410478E+01  0.2494057E+01  0.1205903E+01  0.4344665E+00  0.8414457E-01  0.7328954E-01  0.3324812E+00  0.8035308E+00  0.1438441E+01  0.2198334E+01  0.3056931E+01  0.4081542E+01  0.5780285E+01
 0.2280000E+02  0.1157678E+02  0.9683612E+01  0.7060855E+01  0.4453147E+01  0.2518599E+01  0.1218366E+01  0.4395821E+00  0.8575693E-01  0.7459186E-01  0.3360987E+00  0.8115770E+00  0.1452579E+01  0.2219846E+01  0.3086942E+01  0.4122307E+01  0.5833275E+01
 0.2300000E+02  0.1160102E+02  0.9731674E+01  0.7122656E+01  0.4496204E+01  0.2543320E+01  0.1230915E+01  0.4447439E+00  0.8739470E-01  0.7591016E-01  0.3397315E+00  0.8196455E+00  0.1466751E+01  0.2241411E+01  0.3117030E+01  0.4163173E+01  0.5886347E+01
 0.2320000E+02  0.1162340E+02  0.9778478E+01  0.7184683E+01  0.4539671E+01  0.2568228E+01  0.1243555E+01  0.4499528E+00  0.8905822E-01  0.7724452E-01  0.3433798E+00  0.8277363E+00  0.1480960E+01  0.2263029E+01  0.3147197E+01  0.4204142E+01  0.5939504E+01
 0.2340000E+02  0.1164392E+02  0.9823990E+01  0.7246934E+01  0.4583571E+01  0.2593333E+01  0.1256287E+01  0.4552100E+00  0.9074784E-01  0.7859504E-01  0.3470434E+00  0.8358495E+00  0.1495204E+01  0.2284702E+01  0.3177444E+01  0.4245215E+01  0.5992748E+01
 0.2360000E+02  0.1166258E+02  0.9868180E+01  0.7309409E+01  0.4627930E+01  0.2618644E+01  0.1269115E+01  0.4605166E+00  0.9246392E-01  0.7996180E-01  0.3507226E+00  0.8439853E+00  0.1509484E+01  0.2306430E+01  0.3207771E+01  0.4286391E+01  0.6046080E+01
 0.2380000E+02  0.1167938E+02  0.9911013E+01  0.7372101E+01  0.4672773E+01  0.2644173E+01  0.1282043E+01  0.4658737E+00  0.9420681E-01  0.8134490E-01  0.3544173E+00  0.8521439E+00  0.1523800E+01  0.2328214E+01  0.3238179E+01  0.4327671E+01  0.6099502E+01
 0.2400000E+02  0.1169432E+02  0.9952458E+01  0.7435005E+01  0.4718127E+01  0.2669929E+01  0.1295073E+01  0.4712825E+00  0.9597689E-01  0.8274442E-01  0.3581275E+00  0.8603252E+00  0.1538154E+01  0.2350053E+01  0.3268668E+01  0.4369056E+01  0.6153016E+01
 0.2420000E+02  0.1170740E+02  0.9992481E+01  0.7498111E+01  0.4764020E+01  0.2695925E+01  0.1308210E+01  0.4767442E+00  0.9777452E-01  0.8416045E-01  0.3618534E+00  0.8685294E+00  0.1552544E+01  0.2371948E+01  0.3299240E+01  0.4410546E+01  0.6206625E+01
 0.2440000E+02  0.1171861E+02  0.1003105E+02  0.7561408E+01  0.4810481E+01  0.2722172E+01  0.1321457E+01  0.4822601E+00  0.9960007E-01  0.8559307E-01  0.3655949E+00  0.8767567E+00  0.1566971E+01  0.2393900E+01  0.3329894E+01  0.4452143E+01  0.6260329E+01
 0.2460000E+02  0.1172797E+02  0.1006813E+02  0.7624881E+01  0.4857541E+01  0.2748682E+01  0.1334819E+01  0.4878313E+00  0.1014539E+00  0.8704237E-01  0.3693520E+00  0.8850071E+00  0.1581436E+01  0.2415910E+01  0.3360633E+01  0.4493846E+01  0.6314131E+01
 0.2480000E+02  0.1173547E+02  0.1010369E+02  0.7688511E+01  0.4905232E+01  0.2775469E+01  0.1348299E+01  0.4934592E+00  0.1033365E+00  0.8850844E-01  0.3731249E+00  0.8932808E+00  0.1595938E+01  0.2437977E+01  0.3391455E+01  0.4535656E+01  0.6368033E+01
 0.2500000E+02  0.1174111E+02  0.1013771E+02  0.7752278E+01  0.4953586E+01  0.2802546E+01  0.1361901E+01  0.4991451E+00  0.1052481E+00  0.8999137E-01  0.3769135E+00  0.9015779E+00  0.1610479E+01  0.2460102E+01  0.3422363E+01  0.4577574E+01  0.6422037E+01
 0.2520000E+02  0.1174491E+02  0.1017014E+02  0.7816156E+01  0.5002637E+01  0.2829929E+01  0.1375631E+01  0.5048903E+00  0.1071892E+00  0.9149122E-01  0.3807179E+00  0.9098985E+00  0.1625058E+01  0.2482287E+01  0.3453357E+01  0.4619601E+01  0.6476145E+01
 0.2540000E+02  0.1174686E+02  0.1020097E+02  0.7880115E+01  0.5052421E+01  0.2857632E+01  0.1389491E+01  0.5106964E+00  0.1091602E+00  0.9300809E-01  0.3845381E+00  0.9182427E+00  0.1639676E+01  0.2504531E+01  0.3484438E+01  0.4661737E+01  0.6530358E+01
 0.2560000E+02  0.1174697E+02  0.1023016E+02  0.7944123E+01  0.5102975E+01  0.2885672E+01  0.1403488E+01  0.5165646E+00  0.1111615E+00  0.9454207E-01  0.3883742E+00  0.9266107E+00  0.1654332E+01  0.2526834E+01  0.3515606E+01  0.4703983E+01  0.6584679E+01
 0.2580000E+02  0.1174526E+02  0.1025768E+02  0.8008141E+01  0.5154336E+01  0.2914065E+01  0.1417626E+01  0.5224966E+00  0.1131935E+00  0.9609322E-01  0.3922261E+00  0.9350025E+00  0.1669028E+01  0.2549198E+01  0.3546862E+01  0.4746340E+01  0.6639109E+01
 0.2600000E+02  0.1174172E+02  0.1028352E+02  0.8072126E+01  0.5206543E+01  0.2942829E+01  0.1431910E+01  0.5284937E+00  0.1152566E+00  0.9766165E-01  0.3960940E+00  0.9434184E+00  0.1683763E+01  0.2571623E+01  0.3578207E+01  0.4788808E+01  0.6693652E+01
 0.2620000E+02  0.1173637E+02  0.1030765E+02  0.8136031E+01  0.5259638E+01  0.2971984E+01  0.1446346E+01  0.5345576E+00  0.1173513E+00  0.9924741E-01  0.3999777E+00  0.9518584E+00  0.1698538E+01  0.2594110E+01  0.3609642E+01  0.4831388E+01  0.6748308E+01
 0.2640000E+02  0.1172921E+02  0.1033005E+02  0.8199801E+01  0.5313660E+01  0.3001548E+01  0.1460938E+01  0.5406899E+00  0.1194779E+00  0.1008506E+00  0.4038775E+00  0.9603227E+00  0.1713353E+01  0.2616658E+01  0.3641168E+01  0.4874082E+01  0.6803080E+01
 0.2660000E+02  0.1172026E+02  0.1035070E+02  0.8263378E+01  0.5368653E+01  0.3031544E+01  0.1475694E+01  0.5468921E+00  0.1216370E+00  0.1024713E+00  0.4077933E+00  0.9688113E+00  0.1728209E+01  0.2639270E+01  0.3672785E+01  0.4916889E+01  0.6857970E+01
 0.2680000E+02  0.1170953E+02  0.1036959E+02  0.8326698E+01  0.5424659E+01  0.3061993E+01  0.1490618E+01  0.5531660E+00  0.1238289E+00  0.1041096E+00  0.4117251E+00  0.9773245E+00  0.1743105E+01  0.2661944E+01  0.3704494E+01  0.4959811E+01  0.6912980E+01
 0.2700000E+02  0.1169702E+02  0.1038670E+02  0.8389690E+01  0.5481724E+01  0.3092918E+01  0.1505718E+01  0.5595134E+00  0.1260541E+00  0.1057656E+00  0.4156730E+00  0.9858624E+00  0.1758043E+01  0.2684683E+01  0.3736296E+01  0.5002849E+01  0.6968112E+01
 0.2720000E+02  0.1168276E+02  0.1040203E+02  0.8452278E+01  0.5539891E+01  0.3124345E+01  0.1520999E+01  0.5659360E+00  0.1283132E+00  0.1074393E+00  0.4196370E+00  0.9944250E+00  0.1773022E+01  0.2707485E+01  0.3768192E+01  0.5046003E+01  0.7023369E+01
 0.2740000E+02  0.1166676E+02  0.1041556E+02  0.8514379E+01  0.5599206E+01  0.3156299E+01  0.1536468E+01  0.5724357E+00  0.1306064E+00  0.1091308E+00  0.4236171E+00  0.1003013E+01  0.1788043E+01  0.2730353E+01  0.3800183E+01  0.5089274E+01  0.7078752E+01
 0.2760000E+02  0.1164903E+02  0.1042730E+02  0.8575904E+01  0.5659715E+01  0.3188809E+01  0.1552134E+01  0.5790144E+00  0.1329344E+00  0.1108402E+00  0.4276134E+00  0.1011625E+01  0.1803106E+01  0.2753286E+01  0.3832269E+01  0.5132664E+01  0.7134264E+01
 0.2780000E+02  0.1162958E+02  0.1043725E+02  0.8636759E+01  0.5721462E+01  0.3221903E+01  0.1568002E+01  0.5856740E+00  0.1352976E+00  0.1125677E+00  0.4316259E+00  0.1020263E+01  0.1818212E+01  0.2776286E+01  0.3864452E+01  0.5176173E+01  0.7189907E+01
 0.2800000E+02  0.1160844E+02  0.1044541E+02  0.8696843E+01  0.5784493E+01  0.3255614E+01  0.1584082E+01  0.5924165E+00  0.1376965E+00  0.1143131E+00  0.4356547E+00  0.1028927E+01  0.1833360E+01  0.2799353E+01  0.3896732E+01  0.5219802E+01  0.7245683E+01
 0.2820000E+02  0.1158562E+02  0.1045178E+02  0.8756048E+01  0.5848852E+01  0.3289973E+01  0.1600381E+01  0.5992440E+00  0.1401316E+00  0.1160768E+00  0.4396997E+00  0.1037616E+01  0.1848552E+01  0.2822487E+01  0.3929110E+01  0.5263552E+01  0.7301595E+01
 0.2840000E+02  0.1156114E+02  0.1045638E+02  0.8814264E+01  0.5914583E+01  0.3325015E+01  0.1616908E+01  0.6061587E+00  0.1426034E+00  0.1178586E+00  0.4437610E+00  0.1046330E+01  0.1863788E+01  0.2845689E+01  0.3961588E+01  0.5307425E+01  0.7357645E+01
 0.2860000E+02  0.1153501E+02  0.1045923E+02  0.8871371E+01  0.5981728E+01  0.3360779E+01  0.1633671E+01  0.6131628E+00  0.1451124E+00  0.1196588E+00  0.4478387E+00  0.1055071E+01  0.1879067E+01  0.2868960E+01  0.3994166E+01  0.5351422E+01  0.7413834E+01
 0.2880000E+02  0.1150726E+02  0.1046033E+02  0.8927248E+01  0.6050326E+01  0.3397303E+01  0.1650681E+01  0.6202585E+00  0.1476592E+00  0.1214773E+00  0.4519328E+00  0.1063837E+01  0.1894391E+01  0.2892301E+01  0.4026844E+01  0.5395542E+01  0.7470166E+01
 0.2900000E+02  0.1147791E+02  0.1045973E+02  0.8981766E+01  0.6120413E+01  0.3434629E+01  0.1667948E+01  0.6274483E+00  0.1502443E+00  0.1233143E+00  0.4560433E+00  0.1072630E+01  0.1909760E+01  0.2915713E+01  0.4059625E+01  0.5439789E+01  0.7526644E+01
 0.2920000E+02  0.1144697E+02  0.1045743E+02  0.9034797E+01  0.6192024E+01  0.3472802E+01  0.1685481E+01  0.6347345E+00  0.1528682E+00  0.1251698E+00  0.4601703E+00  0.1081450E+01  0.1925174E+01  0.2939195E+01  0.4092509E+01  0.5484162E+01  0.7583268E+01
 0.2940000E+02  0.1141447E+02  0.1045347E+02  0.9086204E+01  0.6265188E+01  0.3511868E+01  0.1703292E+01  0.6421196E+00  0.1555315E+00  0.1270439E+00  0.4643138E+00  0.1090296E+01  0.1940634E+01  0.2962749E+01  0.4125497E+01  0.5528664E+01  0.7640042E+01
 0.2960000E+02  0.1138042E+02  0.1044788E+02  0.9135853E+01  0.6339930E+01  0.3551879E+01  0.1721393E+01  0.6496063E+00  0.1582348E+00  0.1289367E+00  0.4684739E+00  0.1099168E+01  0.1956140E+01  0.2986375E+01  0.4158590E+01  0.5573295E+01  0.7696968E+01
 0.2980000E+02  0.1134487E+02  0.1044069E+02  0.9183607E+01  0.6416266E+01  0.3592886E+01  0.1739795E+01  0.6571973E+00  0.1609786E+00  0.1308483E+00  0.4726505E+00  0.1108068E+01  0.1971693E+01  0.3010075E+01  0.4191789E+01  0.5618056E+01  0.7754050E+01
 0.3000000E+02  0.1130781E+02  0.1043195E+02  0.9229326E+01  0.6494209E+01  0.3634947E+01  0.1758511E+01  0.6648952E+00  0.1637635E+00  0.1327787E+00  0.4768439E+00  0.1116995E+01  0.1987293E+01  0.3033849E+01  0.4225096E+01  0.5662950E+01  0.7811288E+01
 0.3020000E+02  0.1126929E+02  0.1042169E+02  0.9272876E+01  0.6573762E+01  0.3678123E+01  0.1777556E+01  0.6727031E+00  0.1665901E+00  0.1347281E+00  0.4810539E+00  0.1125950E+01  0.2002941E+01  0.3057698E+01  0.4258511E+01  0.5707977E+01  0.7868686E+01
 0.3040000E+02  0.1122932E+02  0.1040994E+02  0.9314121E+01  0.6654919E+01  0.3722476E+01  0.1796944E+01  0.6806239E+00  0.1694591E+00  0.1366965E+00  0.4852808E+00  0.1134932E+01  0.2018636E+01  0.3081622E+01  0.4292035E+01  0.5753139E+01  0.7926247E+01
 0.3060000E+02  0.1118793E+02  0.1039676E+02  0.9352931E+01  0.6737663E+01  0.3768076E+01  0.1816689E+01  0.6886607E+00  0.1723710E+00  0.1386840E+00  0.4895245E+00  0.1143942E+01  0.2034380E+01  0.3105624E+01  0.4325671E+01  0.5798437E+01  0.7983973E+01
 0.3080000E+02  0.1114514E+02  0.1038219E+02  0.9389180E+01  0.6821965E+01  0.3814993E+01  0.1836808E+01  0.6968166E+00  0.1753266E+00  0.1406906E+00  0.4937850E+00  0.1152980E+01  0.2050174E+01  0.3129702E+01  0.4359418E+01  0.5843873E+01  0.8041868E+01
 0.3100000E+02  0.1110099E+02  0.1036627E+02  0.9422750E+01  0.6907784E+01  0.3863306E+01  0.1857318E+01  0.7050951E+00  0.1783263E+00  0.1427166E+00  0.4980626E+00  0.1162047E+01  0.2066017E+01  0.3153859E+01  0.4393278E+01  0.5889448E+01  0.8099932E+01
 0.3120000E+02  0.1105550E+02  0.1034903E+02  0.9453530E+01  0.6995061E+01  0.3913095E+01  0.1878238E+01  0.7134996E+00  0.1813710E+00  0.1447618E+00  0.5023571E+00  0.1171142E+01  0.2081910E+01  0.3178096E+01  0.4427253E+01  0.5935164E+01  0.8158171E+01
 0.3140000E+02  0.1100869E+02  0.1033054E+02  0.9481419E+01  0.7083725E+01  0.3964447E+01  0.1899586E+01  0.7220336E+00  0.1844613E+00  0.1468265E+00  0.5066688E+00  0.1180266E+01  0.2097854E+01  0.3202413E+01  0.4461343E+01  0.5981023E+01  0.8216585E+01
 0.3160000E+02  0.1096060E+02  0.1031082E+02  0.9506328E+01  0.7173683E+01  0.4017453E+01  0.1921383E+01  0.7307010E+00  0.1875979E+00  0.1489107E+00  0.5109976E+00  0.1189420E+01  0.2113850E+01  0.3226810E+01  0.4495551E+01  0.6027026E+01  0.8275179E+01
 0.3180000E+02  0.1091126E+02  0.1028991E+02  0.9528181E+01  0.7264825E+01  0.4072210E+01  0.1943652E+01  0.7395055E+00  0.1907814E+00  0.1510144E+00  0.5153438E+00  0.1198603E+01  0.2129897E+01  0.3251291E+01  0.4529877E+01  0.6073175E+01  0.8333956E+01
 0.3200000E+02  0.1086070E+02  0.1026787E+02  0.9546917E+01  0.7357020E+01  0.4128819E+01  0.1966414E+01  0.7484514E+00  0.1940127E+00  0.1531379E+00  0.5197072E+00  0.1207816E+01  0.2145998E+01  0.3275854E+01  0.4564323E+01  0.6119472E+01  0.8392917E+01
 0.3220000E+02  0.1080894E+02  0.1024472E+02  0.9562490E+01  0.7450113E+01  0.4187390E+01  0.1989696E+01  0.7575427E+00  0.1972924E+00  0.1552811E+00  0.5240881E+00  0.1217059E+01  0.2162151E+01  0.3300502E+01  0.4598890E+01  0.6165919E+01  0.8452067E+01
 0.3240000E+02  0.1075603E+02  0.1022050E+02  0.9574874E+01  0.7543929E+01  0.4248036E+01  0.2013525E+01  0.7667838E+00  0.2006213E+00  0.1574441E+00  0.5284866E+00  0.1226333E+01  0.2178359E+01  0.3325235E+01  0.4633580E+01  0.6212518E+01  0.8511409E+01
 0.3260000E+02  0.1070198E+02  0.1019524E+02  0.9584058E+01  0.7638264E+01  0.4310876E+01  0.2037927E+01  0.7761795E+00  0.2040001E+00  0.1596271E+00  0.5329027E+00  0.1235637E+01  0.2194622E+01  0.3350055E+01  0.4668394E+01  0.6259270E+01  0.8570945E+01
 0.3280000E+02  0.1064684E+02  0.1016897E+02  0.9590054E+01  0.7732893E+01  0.4376035E+01  0.2062935E+01  0.7857344E+00  0.2074298E+00  0.1618302E+00  0.5373366E+00  0.1244973E+01  0.2210940E+01  0.3374963E+01  0.4703334E+01  0.6306178E+01  0.8630679E+01
 0.3300000E+02  0.1059063E+02  0.1014171E+02  0.9592893E+01  0.7827562E+01  0.4443645E+01  0.2088581E+01  0.7954536E+00  0.2109110E+00  0.1640533E+00  0.5417883E+00  0.1254340E+01  0.2227314E+01  0.3399959E+01  0.4738401E+01  0.6353243E+01  0.8690614E+01
 0.3320000E+02  0.1053340E+02  0.1011350E+02  0.9592626E+01  0.7921992E+01  0.4513840E+01  0.2114900E+01  0.8053424E+00  0.2144447E+00  0.1662967E+00  0.5462581E+00  0.1263740E+01  0.2243746E+01  0.3425046E+01  0.4773598E+01  0.6400469E+01  0.8750755E+01
 0.3340000E+02  0.1047517E+02  0.1008434E+02  0.9589326E+01  0.8015879E+01  0.4586764E+01  0.2141930E+01  0.8154062E+00  0.2180316E+00  0.1685603E+00  0.5507459E+00  0.1273172E+01  0.2260235E+01  0.3450225E+01  0.4808926E+01  0.6447858E+01  0.8811103E+01
 0.3360000E+02  0.1041598E+02  0.1005425E+02  0.9583086E+01  0.8108892E+01  0.4662561E+01  0.2169712E+01  0.8256508E+00  0.2216726E+00  0.1708444E+00  0.5552521E+00  0.1282636E+01  0.2276783E+01  0.3475496E+01  0.4844386E+01  0.6495410E+01  0.8871663E+01
 0.3380000E+02  0.1035587E+02  0.1002325E+02  0.9574019E+01  0.8200676E+01  0.4741380E+01  0.2198290E+01  0.8360823E+00  0.2253687E+00  0.1731490E+00  0.5597766E+00  0.1292134E+01  0.2293391E+01  0.3500861E+01  0.4879981E+01  0.6543130E+01  0.8932439E+01
 0.3400000E+02  0.1029487E+02  0.9991339E+01  0.9562258E+01  0.8290853E+01  0.4823375E+01  0.2227711E+01  0.8467070E+00  0.2291207E+00  0.1754741E+00  0.5643197E+00  0.1301666E+01  0.2310059E+01  0.3526322E+01  0.4915713E+01  0.6591020E+01  0.8993434E+01
 0.3420000E+02  0.1023301E+02  0.9958530E+01  0.9547951E+01  0.8379025E+01  0.4908699E+01  0.2258028E+01  0.8575317E+00  0.2329297E+00  0.1778200E+00  0.5688815E+00  0.1311232E+01  0.2326788E+01  0.3551880E+01  0.4951582E+01  0.6639082E+01  0.9054652E+01
 0.3440000E+02  0.1017034E+02  0.9924824E+01  0.9531265E+01  0.8464777E+01  0.4997506E+01  0.2289295E+01  0.8685634E+00  0.2367964E+00  0.1801866E+00  0.5734622E+00  0.1320833E+01  0.2343580E+01  0.3577537E+01  0.4987593E+01  0.6687318E+01  0.9116097E+01
 0.3460000E+02  0.1010689E+02  0.9890222E+01  0.9512377E+01  0.8547676E+01  0.5089947E+01  0.2321573E+01  0.8798095E+00  0.2407221E+00  0.1825742E+00  0.5780620E+00  0.1330469E+01  0.2360436E+01  0.3603294E+01  0.5023746E+01  0.6735733E+01  0.9177773E+01
 0.3480000E+02  0.1004269E+02  0.9854722E+01  0.9491479E+01  0.8627283E+01  0.5186172E+01  0.2354927E+01  0.8912778E+00  0.2447076E+00  0.1849827E+00  0.5826811E+00  0.1340141E+01  0.2377356E+01  0.3629153E+01  0.5060043E+01  0.6784328E+01  0.9239685E+01
 0.3500000E+02  0.9977786E+01  0.9818320E+01  0.9468768E+01  0.8703148E+01  0.5286321E+01  0.2389429E+01  0.9029768E+00  0.2487540E+00  0.1874124E+00  0.5873197E+00  0.1349850E+01  0.2394341E+01  0.3655115E+01  0.5096488E+01  0.6833106E+01  0.9301835E+01
 0.3520000E+02  0.9912209E+01  0.9781012E+01  0.9444449E+01  0.8774825E+01  0.5390525E+01  0.2425154E+01  0.9149152E+00  0.2528625E+00  0.1898633E+00  0.5919779E+00  0.1359595E+01  0.2411394E+01  0.3681182E+01  0.5133082E+01  0.6882071E+01  0.9364230E+01
 0.3540000E+02  0.9845996E+01  0.9742792E+01  0.9418729E+01  0.8841869E+01  0.5498903E+01  0.2462188E+01  0.9271022E+00  0.2570340E+00  0.1923355E+00  0.5966560E+00  0.1369379E+01  0.2428514E+01  0.3707356E+01  0.5169828E+01  0.6931225E+01  0.9426873E+01
